date,ticker,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-11-10,GOOGL,284.4200134277344,290.79998779296875,282.8599853515625,290.1000061035156,289.7064208984375,29557300,0.0,0.0
2025-11-11,GOOGL,287.75,291.9200134277344,287.32000732421875,291.30999755859375,290.914794921875,19842100,0.0,0.0
2025-11-12,GOOGL,291.67999267578125,292.010009765625,283.69000244140625,286.7099914550781,286.3210144042969,24829900,0.0,0.0
2025-11-13,GOOGL,282.3399963378906,282.8399963378906,277.239990234375,278.57000732421875,278.19207763671875,29494000,0.0,0.0
2025-11-14,GOOGL,271.4100036621094,278.55999755859375,270.70001220703125,276.4100036621094,276.0350036621094,31647200,0.0,0.0
2025-11-17,GOOGL,285.7799987792969,293.95001220703125,283.57000732421875,285.0199890136719,284.63330078125,52670200,0.0,0.0
2025-11-18,GOOGL,287.9200134277344,288.79998779296875,278.20001220703125,284.2799987792969,283.8943176269531,49158700,0.0,0.0
2025-11-19,GOOGL,287.1600036621094,303.80999755859375,286.6300048828125,292.80999755859375,292.4127502441406,68198900,0.0,0.0
2025-11-20,GOOGL,304.5400085449219,306.4200134277344,288.6700134277344,289.45001220703125,289.05731201171875,62025200,0.0,0.0
2025-11-21,GOOGL,296.4200134277344,303.9200134277344,293.8500061035156,299.6600036621094,299.25347900390625,74137700,0.0,0.0
2025-11-24,GOOGL,311.1300048828125,319.4800109863281,309.6000061035156,318.5799865722656,318.14776611328125,85165100,0.0,0.0
2025-11-25,GOOGL,326.2099914550781,328.8299865722656,317.6499938964844,323.44000244140625,323.0011901855469,88632100,0.0,0.0
2025-11-26,GOOGL,320.67999267578125,324.5,316.7900085449219,319.95001220703125,319.5159606933594,51373400,0.0,0.0
2025-11-28,GOOGL,323.3699951171875,326.8500061035156,316.7900085449219,320.17999267578125,319.7456359863281,26018600,0.0,0.0
2025-12-01,GOOGL,317.70001220703125,319.8500061035156,313.8900146484375,314.8900146484375,314.46282958984375,41183000,0.0,0.0
2025-12-02,GOOGL,316.739990234375,318.3800048828125,313.9100036621094,315.80999755859375,315.38153076171875,35854700,0.0,0.0
2025-12-03,GOOGL,315.8900146484375,321.5799865722656,314.1000061035156,319.6300048828125,319.19635009765625,41838300,0.0,0.0
2025-12-04,GOOGL,322.2300109863281,322.3599853515625,314.70001220703125,317.6199951171875,317.1890869140625,31240900,0.0,0.0
2025-12-05,GOOGL,319.489990234375,323.1600036621094,319.1700134277344,321.2699890136719,320.8341064453125,28851700,0.0,0.0
2025-12-08,GOOGL,320.04998779296875,320.44000244140625,311.2200012207031,313.7200012207031,313.49932861328125,33909400,0.21,0.0
2025-12-09,GOOGL,312.3699951171875,317.989990234375,311.8999938964844,317.0799865722656,316.85693359375,30194000,0.0,0.0
2025-12-10,GOOGL,315.8299865722656,321.30999755859375,314.67999267578125,320.2099914550781,319.9847412109375,33428900,0.0,0.0
2025-12-11,GOOGL,320.0799865722656,321.1199951171875,308.6000061035156,312.42999267578125,312.210205078125,42353700,0.0,0.0
2025-12-12,GOOGL,313.70001220703125,314.8699951171875,305.55999755859375,309.2900085449219,309.07244873046875,35940200,0.0,0.0
2025-12-15,GOOGL,311.32000732421875,311.4200134277344,304.8800048828125,308.2200012207031,308.003173828125,29151900,0.0,0.0
2025-12-16,GOOGL,304.95001220703125,310.7699890136719,302.5899963378906,306.57000732421875,306.3543395996094,30585000,0.0,0.0
2025-12-17,GOOGL,308.010009765625,308.0899963378906,296.1199951171875,296.7200012207031,296.5112609863281,43930400,0.0,0.0
2025-12-18,GOOGL,301.7200012207031,303.9599914550781,299.2300109863281,302.4599914550781,302.2472229003906,33518000,0.0,0.0
2025-12-19,GOOGL,301.7300109863281,307.25,300.9700012207031,307.1600036621094,306.9439392089844,59943200,0.0,0.0
2025-12-22,GOOGL,309.8800048828125,310.1300048828125,305.29998779296875,309.7799987792969,309.56207275390625,26429900,0.0,0.0
2025-12-23,GOOGL,309.6300048828125,314.94000244140625,309.32000732421875,314.3500061035156,314.1288757324219,25478700,0.0,0.0
2025-12-24,GOOGL,314.7699890136719,315.0799865722656,311.9200134277344,314.0899963378906,313.8690490722656,10097400,0.0,0.0
2025-12-26,GOOGL,314.4800109863281,315.0899963378906,312.2799987792969,313.510009765625,313.2894592285156,10899000,0.0,0.0
2025-12-29,GOOGL,311.3699951171875,314.0199890136719,310.6199951171875,313.55999755859375,313.33941650390625,19621800,0.0,0.0
2025-12-30,GOOGL,312.5,316.95001220703125,312.4599914550781,313.8500061035156,313.6292419433594,17380900,0.0,0.0
2025-12-31,GOOGL,312.8500061035156,314.5799865722656,311.44000244140625,313.0,312.7798156738281,16377700,0.0,0.0
2025-07-01,LLY,779.530029296875,790.0,773.0,775.9000244140625,771.776123046875,2734000,0.0,0.0
2025-07-02,LLY,776.5,779.8400268554688,768.0,779.280029296875,775.13818359375,1978300,0.0,0.0
2025-07-03,LLY,780.4600219726562,783.5499877929688,773.0,780.6699829101562,776.5206909179688,1450800,0.0,0.0
2025-07-07,LLY,780.6799926757812,781.1500244140625,762.030029296875,772.8699951171875,768.76220703125,2576900,0.0,0.0
2025-07-08,LLY,774.8499755859375,792.6900024414062,768.7999877929688,777.6599731445312,773.5267333984375,3301800,0.0,0.0
2025-07-09,LLY,783.7999877929688,794.0,781.989990234375,786.9199829101562,782.7374877929688,2703100,0.0,0.0
2025-07-10,LLY,789.6699829101562,799.489990234375,786.4299926757812,790.6500244140625,786.44775390625,3130400,0.0,0.0
2025-07-11,LLY,786.3499755859375,795.72998046875,777.2000122070312,793.010009765625,788.795166015625,2852500,0.0,0.0
2025-07-14,LLY,790.0,800.8800048828125,787.3599853515625,799.3400268554688,795.091552734375,2401400,0.0,0.0
2025-07-15,LLY,801.6699829101562,805.4199829101562,764.3800048828125,771.75,767.6481323242188,4174100,0.0,0.0
2025-07-16,LLY,773.5,796.0399780273438,772.1599731445312,789.7999877929688,785.6021728515625,3255400,0.0,0.0
2025-07-17,LLY,786.7899780273438,790.0,760.02001953125,761.5,757.45263671875,4107300,0.0,0.0
2025-07-18,LLY,763.8599853515625,775.9600219726562,760.5,771.7100219726562,767.6083984375,3357700,0.0,0.0
2025-07-21,LLY,768.1699829101562,772.0,760.5,762.1799926757812,758.1290283203125,3058000,0.0,0.0
2025-07-22,LLY,763.3400268554688,778.2899780273438,762.5,776.4400024414062,772.3131713867188,2496600,0.0,0.0
2025-07-23,LLY,780.0,800.0900268554688,777.0800170898438,798.8900146484375,794.6439208984375,2683600,0.0,0.0
2025-07-24,LLY,801.3599853515625,810.1400146484375,797.6500244140625,805.4299926757812,801.1491088867188,2786400,0.0,0.0
2025-07-25,LLY,809.0,815.1900024414062,802.3699951171875,812.6900024414062,808.3705444335938,2976900,0.0,0.0
2025-07-28,LLY,812.6500244140625,820.219970703125,802.5,808.1099853515625,803.8148803710938,2587700,0.0,0.0
2025-07-29,LLY,774.5,779.489990234375,755.1799926757812,762.9500122070312,758.8948974609375,7100700,0.0,0.0
2025-07-30,LLY,774.0,778.0999755859375,758.4099731445312,760.0800170898438,756.0401611328125,4338700,0.0,0.0
2025-07-31,LLY,747.2999877929688,766.4500122070312,735.4400024414062,740.0700073242188,736.1365356445312,5810300,0.0,0.0
2025-08-01,LLY,746.8200073242188,768.0,745.989990234375,762.3300170898438,758.2782592773438,4859500,0.0,0.0
2025-08-04,LLY,759.969970703125,774.47998046875,752.5700073242188,769.0,764.9127807617188,3353400,0.0,0.0
2025-08-05,LLY,765.5700073242188,769.9400024414062,759.52001953125,765.9500122070312,761.8789672851562,3615200,0.0,0.0
2025-08-06,LLY,756.5599975585938,763.0,740.1900024414062,746.3699951171875,742.4030151367188,4752100,0.0,0.0
2025-08-07,LLY,675.6599731445312,678.2899780273438,633.2000122070312,640.8599853515625,637.4537963867188,26101600,0.0,0.0
2025-08-08,LLY,655.0,656.1799926757812,623.780029296875,625.6500244140625,622.32470703125,14125100,0.0,0.0
2025-08-11,LLY,629.4199829101562,654.4400024414062,625.9000244140625,635.219970703125,631.84375,11294200,0.0,0.0
2025-08-12,LLY,639.5,646.1799926757812,629.4000244140625,639.4299926757812,636.0314331054688,6897400,0.0,0.0
2025-08-13,LLY,650.4000244140625,661.75,644.5,660.489990234375,656.9794921875,6310000,0.0,0.0
2025-08-14,LLY,662.0,685.47998046875,655.0999755859375,684.4299926757812,680.7922973632812,8395900,0.0,0.0
2025-08-15,LLY,694.2000122070312,706.7899780273438,685.7999877929688,701.22998046875,699.0349731445312,8224600,1.5,0.0
2025-08-18,LLY,695.02001953125,707.75,693.5,698.0499877929688,695.8648681640625,4997300,0.0,0.0
2025-08-19,LLY,706.6099853515625,714.27001953125,698.5499877929688,703.2100219726562,701.0087890625,5941000,0.0,0.0
2025-08-20,LLY,701.52001953125,705.7999877929688,685.1500244140625,705.4400024414062,703.2318115234375,4139400,0.0,0.0
2025-08-21,LLY,705.2000122070312,718.4000244140625,705.2000122070312,709.8200073242188,707.5980834960938,3617300,0.0,0.0
2025-08-22,LLY,715.0399780273438,719.4600219726562,709.4299926757812,711.6799926757812,709.4522705078125,3222700,0.0,0.0
2025-08-25,LLY,711.0,713.5,694.22998046875,695.3300170898438,693.1534423828125,2898100,0.0,0.0
2025-08-26,LLY,716.239990234375,736.1799926757812,713.0999755859375,736.030029296875,733.72607421875,7695600,0.0,0.0
2025-08-27,LLY,736.9600219726562,746.5900268554688,731.5499877929688,734.1699829101562,731.8718872070312,4326200,0.0,0.0
2025-08-28,LLY,735.7999877929688,738.5900268554688,726.3400268554688,731.9600219726562,729.6688232421875,3117000,0.0,0.0
2025-08-29,LLY,732.3200073242188,737.4199829101562,728.5,732.5800170898438,730.286865234375,2551200,0.0,0.0
2025-09-02,LLY,727.989990234375,737.1400146484375,723.6400146484375,735.1900024414062,732.888671875,3222500,0.0,0.0
2025-09-03,LLY,732.02001953125,737.8300170898438,729.02001953125,737.8300170898438,735.5204467773438,2222500,0.0,0.0
2025-09-04,LLY,736.3200073242188,747.0,735.3300170898438,742.9099731445312,740.58447265625,2423400,0.0,0.0
2025-09-05,LLY,744.7000122070312,744.7000122070312,722.5700073242188,727.2100219726562,724.9336547851562,3958200,0.0,0.0
2025-09-08,LLY,729.7100219726562,742.7000122070312,719.219970703125,738.6400146484375,736.327880859375,4534600,0.0,0.0
2025-09-09,LLY,734.1799926757812,752.8400268554688,733.8699951171875,750.6099853515625,748.2604370117188,2986900,0.0,0.0
2025-09-10,LLY,748.0900268554688,755.7999877929688,742.489990234375,754.6199951171875,752.2578125,2477400,0.0,0.0
2025-09-11,LLY,752.47998046875,761.1300048828125,750.3699951171875,756.280029296875,753.9126586914062,2197500,0.0,0.0
2025-09-12,LLY,760.1699829101562,761.5999755859375,748.0,755.3900146484375,753.0254516601562,2198300,0.0,0.0
2025-09-15,LLY,753.0700073242188,756.3400268554688,742.1099853515625,748.1900024414062,745.8480224609375,2790900,0.0,0.0
2025-09-16,LLY,745.4099731445312,770.3800048828125,744.5399780273438,764.7100219726562,762.3162841796875,3881300,0.0,0.0
2025-09-17,LLY,761.489990234375,776.9600219726562,756.3400268554688,760.1300048828125,757.7506103515625,3471200,0.0,0.0
2025-09-18,LLY,761.3800048828125,772.5399780273438,759.010009765625,762.9299926757812,760.5418701171875,3464000,0.0,0.0
2025-09-19,LLY,765.0,765.0,749.2000122070312,751.989990234375,749.6360473632812,7349500,0.0,0.0
2025-09-22,LLY,748.5599975585938,762.0399780273438,746.27001953125,754.9500122070312,752.5867919921875,2527400,0.0,0.0
2025-09-23,LLY,750.5700073242188,753.0,743.1699829101562,746.97998046875,744.6417236328125,2910100,0.0,0.0
2025-09-24,LLY,745.989990234375,746.9400024414062,736.1599731445312,741.8499755859375,739.5277709960938,2243000,0.0,0.0
2025-09-25,LLY,737.6699829101562,740.0,712.0499877929688,714.5900268554688,712.3531494140625,5136400,0.0,0.0
2025-09-26,LLY,724.1199951171875,729.0,717.0800170898438,724.5399780273438,722.27197265625,3559700,0.0,0.0
2025-09-29,LLY,725.5499877929688,727.8599853515625,716.0800170898438,726.510009765625,724.2359008789062,3309200,0.0,0.0
2025-09-30,LLY,726.9600219726562,766.3499755859375,725.3099975585938,763.0,760.6116333007812,6234300,0.0,0.0
2025-10-01,LLY,763.2999877929688,833.2999877929688,763.2999877929688,825.4199829101562,822.836181640625,10124500,0.0,0.0
2025-10-02,LLY,814.3599853515625,834.4600219726562,812.8099975585938,819.8499755859375,817.2836303710938,4291800,0.0,0.0
2025-10-03,LLY,824.9400024414062,848.1300048828125,816.0999755859375,839.8699951171875,837.240966796875,5088500,0.0,0.0
2025-10-06,LLY,839.9500122070312,856.5700073242188,838.6599731445312,845.0499877929688,842.40478515625,3651400,0.0,0.0
2025-10-07,LLY,845.0,848.5399780273438,836.5800170898438,843.6300048828125,840.9892578125,2610800,0.0,0.0
2025-10-08,LLY,850.0,856.0,844.989990234375,845.719970703125,843.0726318359375,2180900,0.0,0.0
2025-10-09,LLY,851.6900024414062,860.25,845.7000122070312,855.3499755859375,852.6724853515625,3071700,0.0,0.0
2025-10-10,LLY,858.0,864.3499755859375,830.1099853515625,833.489990234375,830.8809204101562,3431000,0.0,0.0
2025-10-13,LLY,832.6799926757812,835.3200073242188,817.3499755859375,819.4000244140625,816.8350830078125,2167500,0.0,0.0
2025-10-14,LLY,822.0900268554688,822.0900268554688,806.0,812.3499755859375,809.80712890625,1928400,0.0,0.0
2025-10-15,LLY,812.5,830.1900024414062,808.5800170898438,826.5700073242188,823.982666015625,2355800,0.0,0.0
2025-10-16,LLY,825.0700073242188,834.7000122070312,815.3699951171875,819.3800048828125,816.8151245117188,2272900,0.0,0.0
2025-10-17,LLY,788.9600219726562,804.4400024414062,783.8499755859375,802.8300170898438,800.3169555664062,3983000,0.0,0.0
2025-10-20,LLY,805.5999755859375,809.4099731445312,799.77001953125,808.9600219726562,806.4277954101562,2279700,0.0,0.0
2025-10-21,LLY,806.9299926757812,812.989990234375,798.7100219726562,799.5700073242188,797.067138671875,2099500,0.0,0.0
2025-10-22,LLY,798.4000244140625,815.9400024414062,793.8200073242188,812.4299926757812,809.8868408203125,2930600,0.0,0.0
2025-10-23,LLY,806.4000244140625,824.7000122070312,806.02001953125,821.0399780273438,818.4699096679688,2632900,0.0,0.0
2025-10-24,LLY,815.2100219726562,834.1500244140625,812.5,825.4500122070312,822.8660888671875,2211200,0.0,0.0
2025-10-27,LLY,825.0,826.4199829101562,811.47998046875,826.4099731445312,823.8230590820312,2114800,0.0,0.0
2025-10-28,LLY,826.0,829.4600219726562,814.0499877929688,820.0999755859375,817.5328369140625,2493500,0.0,0.0
2025-10-29,LLY,827.3099975585938,830.2899780273438,809.6300048828125,813.530029296875,810.9834594726562,3591200,0.0,0.0
2025-10-30,LLY,837.5,853.0,812.25,844.5,841.8565063476562,6037200,0.0,0.0
2025-10-31,LLY,839.1599731445312,869.9099731445312,834.1900024414062,862.8599853515625,860.1590576171875,5015000,0.0,0.0
2025-11-03,LLY,866.530029296875,901.3400268554688,862.6199951171875,896.530029296875,893.7236938476562,5401500,0.0,0.0
2025-11-04,LLY,891.4099731445312,915.219970703125,883.6400146484375,906.8599853515625,904.021240234375,5911500,0.0,0.0
2025-11-05,LLY,911.0,955.4600219726562,907.8599853515625,925.8099975585938,922.9119873046875,7272900,0.0,0.0
2025-11-06,LLY,928.0,949.9000244140625,916.260009765625,937.4400024414062,934.505615234375,6417400,0.0,0.0
2025-11-07,LLY,931.1699829101562,932.0,900.9000244140625,924.3699951171875,921.4765014648438,4373400,0.0,0.0
2025-11-10,LLY,939.739990234375,981.989990234375,938.4099731445312,966.6400146484375,963.6141967773438,5696600,0.0,0.0
2025-11-11,LLY,966.5499877929688,999.9500122070312,965.2899780273438,988.6199951171875,985.5253295898438,4166400,0.0,0.0
2025-11-12,LLY,993.1199951171875,1022.4199829101562,990.0999755859375,1017.780029296875,1014.5941162109375,5185200,0.0,0.0
2025-11-13,LLY,1010.0900268554688,1032.949951171875,1010.0900268554688,1022.8699951171875,1019.6681518554688,4153600,0.0,0.0
2025-11-14,LLY,1009.0,1033.6199951171875,1007.7899780273438,1025.280029296875,1023.5716552734375,3862300,1.5,0.0
2025-11-17,LLY,1003.719970703125,1032.1400146484375,998.2999877929688,1021.7000122070312,1019.9976196289062,4720000,0.0,0.0
2025-11-18,LLY,1014.010009765625,1040.719970703125,1014.010009765625,1030.050048828125,1028.333740234375,3430500,0.0,0.0
2025-11-19,LLY,1029.6400146484375,1055.5899658203125,1026.25,1049.5999755859375,1047.85107421875,3571200,0.0,0.0
2025-11-20,LLY,1045.5,1057.0,1038.25,1043.2900390625,1041.5516357421875,3135700,0.0,0.0
2025-11-21,LLY,1041.0,1066.6500244140625,1038.0,1059.699951171875,1057.9342041015625,4266700,0.0,0.0
2025-11-24,LLY,1056.77001953125,1075.719970703125,1049.3800048828125,1070.1600341796875,1068.3768310546875,5497200,0.0,0.0
2025-11-25,LLY,1075.8299560546875,1111.1099853515625,1073.25,1109.93994140625,1108.0904541015625,4181500,0.0,0.0
2025-11-26,LLY,1102.0,1111.989990234375,1098.0999755859375,1104.3399658203125,1102.4998779296875,3093700,0.0,0.0
2025-11-28,LLY,1096.719970703125,1099.050048828125,1067.68994140625,1075.469970703125,1073.677978515625,2732200,0.0,0.0
2025-12-01,LLY,1074.3800048828125,1084.1500244140625,1055.0,1057.8900146484375,1056.1273193359375,3070200,0.0,0.0
2025-12-02,LLY,1052.5699462890625,1068.1800537109375,1040.3599853515625,1046.1199951171875,1044.376953125,3280000,0.0,0.0
2025-12-03,LLY,1046.3900146484375,1051.47998046875,1022.3200073242188,1033.56005859375,1031.837890625,3447000,0.0,0.0
2025-12-04,LLY,1032.6300048828125,1032.6300048828125,1007.1799926757812,1014.489990234375,1012.7996215820312,3854900,0.0,0.0
2025-12-05,LLY,1023.8400268554688,1027.3900146484375,1004.0,1010.3099975585938,1008.6265869140625,2502100,0.0,0.0
2025-12-08,LLY,1010.739990234375,1014.2000122070312,988.8800048828125,997.5900268554688,995.9277954101562,3088600,0.0,0.0
2025-12-09,LLY,1002.8400268554688,1012.0,979.1799926757812,982.219970703125,980.5833740234375,2569700,0.0,0.0
2025-12-10,LLY,985.0,1003.0,977.1199951171875,993.6400146484375,991.984375,2966300,0.0,0.0
2025-12-11,LLY,1008.1500244140625,1031.56005859375,987.0,1009.3800048828125,1007.6981201171875,4517000,0.0,0.0
2025-12-12,LLY,1008.760009765625,1028.9000244140625,1003.5,1027.510009765625,1025.7979736328125,3275200,0.0,0.0
2025-12-15,LLY,1032.550048828125,1065.0,1032.550048828125,1062.18994140625,1060.4200439453125,4648400,0.0,0.0
2025-12-16,LLY,1063.5,1068.25,1036.22998046875,1054.2900390625,1052.5333251953125,4024500,0.0,0.0
2025-12-17,LLY,1064.300048828125,1064.300048828125,1036.4100341796875,1041.7900390625,1040.05419921875,3726600,0.0,0.0
2025-12-18,LLY,1041.800048828125,1079.260009765625,1039.5400390625,1056.8800048828125,1055.1190185546875,3848600,0.0,0.0
2025-12-19,LLY,1059.010009765625,1075.3800048828125,1059.010009765625,1071.43994140625,1069.6546630859375,5829100,0.0,0.0
2025-12-22,LLY,1076.719970703125,1083.47998046875,1063.0,1076.47998046875,1074.686279296875,2625600,0.0,0.0
2025-12-23,LLY,1063.5,1088.47998046875,1063.5,1071.6400146484375,1069.8543701171875,2108600,0.0,0.0
2025-12-24,LLY,1074.6400146484375,1085.72998046875,1072.7099609375,1076.97998046875,1075.1854248046875,932800,0.0,0.0
2025-12-26,LLY,1076.97998046875,1081.3900146484375,1068.300048828125,1077.75,1075.9542236328125,1014600,0.0,0.0
2025-12-29,LLY,1077.949951171875,1085.5,1074.3800048828125,1078.72998046875,1076.9324951171875,1653000,0.0,0.0
2025-12-30,LLY,1078.9599609375,1082.3699951171875,1072.0699462890625,1079.75,1077.950927734375,1251500,0.0,0.0
2025-12-31,LLY,1079.760009765625,1083.5,1074.4300537109375,1074.6800537109375,1072.889404296875,1646700,0.0,0.0
2025-07-01,BRK.B,485.7799987792969,491.0899963378906,483.79998779296875,489.6099853515625,489.6099853515625,4776000,0.0,0.0
2025-07-02,BRK.B,489.42999267578125,489.92999267578125,478.6199951171875,480.4800109863281,480.4800109863281,6707200,0.0,0.0
2025-07-03,BRK.B,480.8900146484375,486.54998779296875,480.3599853515625,485.0,485.0,3443300,0.0,0.0
2025-07-07,BRK.B,484.4200134277344,486.0799865722656,476.79998779296875,478.0299987792969,478.0299987792969,4674400,0.0,0.0
2025-07-08,BRK.B,477.3500061035156,480.0,473.5799865722656,477.4700012207031,477.4700012207031,4116200,0.0,0.0
2025-07-09,BRK.B,477.0,479.489990234375,475.8299865722656,478.9100036621094,478.9100036621094,3367400,0.0,0.0
2025-07-10,BRK.B,477.8699951171875,478.54998779296875,475.5,478.2699890136719,478.2699890136719,4573300,0.0,0.0
2025-07-11,BRK.B,476.25,476.8500061035156,471.3999938964844,475.8599853515625,475.8599853515625,4416600,0.0,0.0
2025-07-14,BRK.B,474.32000732421875,478.1300048828125,473.4599914550781,476.30999755859375,476.30999755859375,4294700,0.0,0.0
2025-07-15,BRK.B,475.29998779296875,475.7200012207031,470.0,470.1300048828125,470.1300048828125,4482300,0.0,0.0
2025-07-16,BRK.B,471.20001220703125,472.9200134277344,468.8800048828125,471.30999755859375,471.30999755859375,3796900,0.0,0.0
2025-07-17,BRK.B,470.07000732421875,474.1499938964844,467.6499938964844,473.3999938964844,473.3999938964844,4040000,0.0,0.0
2025-07-18,BRK.B,474.0,478.6400146484375,473.5,473.79998779296875,473.79998779296875,4015800,0.0,0.0
2025-07-21,BRK.B,473.0400085449219,478.3500061035156,472.0,474.4100036621094,474.4100036621094,3791300,0.0,0.0
2025-07-22,BRK.B,475.5,483.1400146484375,475.0,478.1300048828125,478.1300048828125,4521500,0.0,0.0
2025-07-23,BRK.B,480.25,484.45001220703125,479.20001220703125,482.6300048828125,482.6300048828125,4385600,0.0,0.0
2025-07-24,BRK.B,482.6700134277344,486.1700134277344,480.6000061035156,480.6000061035156,480.6000061035156,5044800,0.0,0.0
2025-07-25,BRK.B,481.6700134277344,484.92999267578125,479.6600036621094,484.07000732421875,484.07000732421875,4220500,0.0,0.0
2025-07-28,BRK.B,484.3500061035156,486.8999938964844,481.1000061035156,481.70001220703125,481.70001220703125,3626100,0.0,0.0
2025-07-29,BRK.B,482.57000732421875,485.0,476.2799987792969,476.55999755859375,476.55999755859375,4193200,0.0,0.0
2025-07-30,BRK.B,475.1300048828125,479.4100036621094,473.8800048828125,476.0,476.0,3803000,0.0,0.0
2025-07-31,BRK.B,472.6099853515625,477.70001220703125,471.8800048828125,471.8800048828125,471.8800048828125,6315300,0.0,0.0
2025-08-01,BRK.B,473.4700012207031,475.9599914550781,470.6199951171875,472.8399963378906,472.8399963378906,5287500,0.0,0.0
2025-08-04,BRK.B,468.04998779296875,468.8699951171875,455.19000244140625,459.1099853515625,459.1099853515625,10874300,0.0,0.0
2025-08-05,BRK.B,460.6000061035156,467.5799865722656,460.3800048828125,464.19000244140625,464.19000244140625,6780700,0.0,0.0
2025-08-06,BRK.B,465.0,469.54998779296875,463.0,468.9100036621094,468.9100036621094,4557100,0.0,0.0
2025-08-07,BRK.B,469.20001220703125,472.70001220703125,461.3699951171875,461.4700012207031,461.4700012207031,5755700,0.0,0.0
2025-08-08,BRK.B,462.94000244140625,465.8299865722656,462.54998779296875,465.3999938964844,465.3999938964844,3330600,0.0,0.0
2025-08-11,BRK.B,466.4599914550781,468.489990234375,463.5,464.7300109863281,464.7300109863281,3712100,0.0,0.0
2025-08-12,BRK.B,465.5299987792969,472.4700012207031,465.05999755859375,470.3900146484375,470.3900146484375,3767300,0.0,0.0
2025-08-13,BRK.B,471.70001220703125,479.6000061035156,471.5,477.30999755859375,477.30999755859375,4629400,0.0,0.0
2025-08-14,BRK.B,478.3500061035156,479.2200012207031,474.4200134277344,479.2200012207031,479.2200012207031,4187100,0.0,0.0
2025-08-15,BRK.B,482.3500061035156,482.4800109863281,476.2900085449219,477.20001220703125,477.20001220703125,5229800,0.0,0.0
2025-08-18,BRK.B,477.9700012207031,479.0,474.6600036621094,478.5199890136719,478.5199890136719,3911300,0.0,0.0
2025-08-19,BRK.B,479.7699890136719,485.8999938964844,479.7699890136719,485.30999755859375,485.30999755859375,4726400,0.0,0.0
2025-08-20,BRK.B,487.0,492.2200012207031,485.8299865722656,488.67999267578125,488.67999267578125,4779800,0.0,0.0
2025-08-21,BRK.B,487.239990234375,489.04998779296875,483.67999267578125,488.5899963378906,488.5899963378906,3082200,0.0,0.0
2025-08-22,BRK.B,491.5,493.1400146484375,486.57000732421875,489.0,489.0,4205100,0.0,0.0
2025-08-25,BRK.B,489.010009765625,489.0199890136719,481.8299865722656,486.17999267578125,486.17999267578125,3935100,0.0,0.0
2025-08-26,BRK.B,485.0199890136719,492.7900085449219,484.5299987792969,492.2099914550781,492.2099914550781,8217500,0.0,0.0
2025-08-27,BRK.B,491.0799865722656,497.2099914550781,490.6000061035156,495.7200012207031,495.7200012207031,4385900,0.0,0.0
2025-08-28,BRK.B,498.0299987792969,500.1400146484375,496.07000732421875,499.8599853515625,499.8599853515625,4530400,0.0,0.0
2025-08-29,BRK.B,500.8500061035156,506.7200012207031,500.8500061035156,502.9800109863281,502.9800109863281,4663600,0.0,0.0
2025-09-02,BRK.B,504.239990234375,505.8999938964844,497.6199951171875,501.1400146484375,501.1400146484375,4977800,0.0,0.0
2025-09-03,BRK.B,499.54998779296875,502.1099853515625,496.5899963378906,501.489990234375,501.489990234375,3206200,0.0,0.0
2025-09-04,BRK.B,502.8999938964844,507.3800048828125,501.260009765625,506.9100036621094,506.9100036621094,2976700,0.0,0.0
2025-09-05,BRK.B,506.0,507.6600036621094,497.75,499.7699890136719,499.7699890136719,4222900,0.0,0.0
2025-09-08,BRK.B,499.0,499.6499938964844,493.4599914550781,493.7799987792969,493.7799987792969,5146300,0.0,0.0
2025-09-09,BRK.B,492.45001220703125,496.8500061035156,491.7200012207031,492.7200012207031,492.7200012207031,3748700,0.0,0.0
2025-09-10,BRK.B,490.0,491.70001220703125,486.2699890136719,490.0799865722656,490.0799865722656,5561600,0.0,0.0
2025-09-11,BRK.B,489.3299865722656,497.239990234375,489.0299987792969,496.9100036621094,496.9100036621094,3669000,0.0,0.0
2025-09-12,BRK.B,495.75,497.6300048828125,493.3399963378906,493.739990234375,493.739990234375,2951700,0.0,0.0
2025-09-15,BRK.B,493.6000061035156,495.2699890136719,489.5,491.5400085449219,491.5400085449219,3629800,0.0,0.0
2025-09-16,BRK.B,491.2699890136719,491.9200134277344,487.20001220703125,490.989990234375,490.989990234375,4070000,0.0,0.0
2025-09-17,BRK.B,490.94000244140625,495.989990234375,490.29998779296875,492.3299865722656,492.3299865722656,5060700,0.0,0.0
2025-09-18,BRK.B,489.6400146484375,494.8800048828125,488.0,490.5,490.5,4058900,0.0,0.0
2025-09-19,BRK.B,491.8699951171875,494.5,488.8800048828125,492.8500061035156,492.8500061035156,7356300,0.0,0.0
2025-09-22,BRK.B,490.57000732421875,494.7099914550781,489.2300109863281,493.7099914550781,493.7099914550781,3582900,0.0,0.0
2025-09-23,BRK.B,493.7699890136719,499.2799987792969,493.5199890136719,494.1000061035156,494.1000061035156,3933200,0.0,0.0
2025-09-24,BRK.B,493.29998779296875,497.1600036621094,493.1099853515625,497.0899963378906,497.0899963378906,2811500,0.0,0.0
2025-09-25,BRK.B,496.1499938964844,499.0,494.7300109863281,494.9599914550781,494.9599914550781,4056100,0.0,0.0
2025-09-26,BRK.B,496.94000244140625,502.1000061035156,496.6499938964844,500.0299987792969,500.0299987792969,3707600,0.0,0.0
2025-09-29,BRK.B,500.0,500.25,495.0199890136719,499.25,499.25,5161900,0.0,0.0
